id,name,category,subcategory,gauge,crown,angle,finish,point,length_mm,length_in,count,pack_qty,weight_lbs,compatible_tools,notes,active,image_key
TB-PRO-312,ONE TAP™ Heavy-Duty Tapping Block,Tapping Tools,Tapping Blocks,,,,,,,,5,1,3.0,,48oz; Ergonomic wooden handle; Beveled edges; 5 per carton 15 lbs,TRUE,tappingBlocks.tbPro
561-TB,561 Tapping Block,Tapping Tools,Tapping Blocks,,,,,,,"3""x7""x3/4""",8,1,0.75,,Plank alignment channels; Beveled edges; 8 per carton 6 lbs,TRUE,tappingBlocks.tb561
392-TB,Wide Plank Wood Driving Tool,Tapping Tools,Tapping Blocks,,,,,,,"11.5""x4.5""x4""",2,1,3.5,,Use with dead-blow mallets; 2 per carton 7 lbs,TRUE,tappingBlocks.lifestyle
TDT-S5,Tipper-De-Tipper™ Series 5,Tapping Tools,Tipper-De-Tipper,,,,,,,,,,,All major mallet brands,5-station design; Safest fastest mallet cap replacement,TRUE,tipper.product
BRAD18,18 GA Brad Nailer,Air Tools,Brad Nailers,18,,,,,,,,1,3.06,,"9.7""x2.4""x9.9""; 70-110 psi; 110 brad capacity; 5/8"" to 2"" range",TRUE,airTools.nailer18
BRAD16,16 GA Brad Nailer,Air Tools,Brad Nailers,16,,,,,,,,1,4.19,,"10.7""x2.8""x11.1""; 70-110 psi; 100 brad capacity; 1"" to 2-1/2"" range",TRUE,airTools.nailer16
ORK-6-KIT-B,ORK-6 Maintenance Kit,Accessories,Maintenance,,,,,,,,20,1,,All Bostitch 15.5 GA staplers; 16 GA L-Cleat tools,"20 per case; Models: MIII, MIIIFN, MIIIFS, MIII886, MIII812, MFIII, BTFP12569, DWMIIIFN Type 0 & 1",TRUE,
MALLET-DISP,Mallet Display,Accessories,Displays,,,,,,,,8,1,,,Holds up to 8 mallets; Contact sales for availability,TRUE,
MC750-N11,"3/4"" (19mm) N-Wire Staple",Flooring Staples,"16 GA N-Wire 7/16"" Crown",16,"7/16""",,E-G Galvanized,Chisel Point,19,"3/4""",15000,1,21.0,,,TRUE,
MC875-N12,"7/8"" (22mm) N-Wire Staple",Flooring Staples,"16 GA N-Wire 7/16"" Crown",16,"7/16""",,E-G Galvanized,Chisel Point,22,"7/8""",15000,1,21.5,,,TRUE,
MC100-N13,"1"" (25mm) N-Wire Staple",Flooring Staples,"16 GA N-Wire 7/16"" Crown",16,"7/16""",,E-G Galvanized,Chisel Point,25,"1""",12000,1,21.3,,,TRUE,
MC125-N15,"1-1/4"" (32mm) N-Wire Staple",Flooring Staples,"16 GA N-Wire 7/16"" Crown",16,"7/16""",,E-G Galvanized,Chisel Point,32,"1-1/4""",10000,1,22.0,,,TRUE,
MC150-N17,"1-1/2"" (38mm) N-Wire Staple",Flooring Staples,"16 GA N-Wire 7/16"" Crown",16,"7/16""",,E-G Galvanized,Chisel Point,38,"1-1/2""",10000,1,25.3,,,TRUE,
MC200-N21,"2"" (50mm) N-Wire Staple",Flooring Staples,"16 GA N-Wire 7/16"" Crown",16,"7/16""",,E-G Galvanized,Chisel Point,50,"2""",10000,1,34.0,,,TRUE,
M10BAB58,"5/8"" M-Wire Staple",Flooring Staples,"18 GA M-Wire 3/8"" Crown",18,"3/8""",,E-G Galvanized,Chisel Point,16,"5/8""",5000,10,36.5,,"50,000 total",TRUE,
M11BAB34,"3/4"" M-Wire Staple",Flooring Staples,"18 GA M-Wire 3/8"" Crown",18,"3/8""",,E-G Galvanized,Chisel Point,19,"3/4""",5000,10,43.7,,"50,000 total",TRUE,
M12BAB78,"7/8"" M-Wire Staple",Flooring Staples,"18 GA M-Wire 3/8"" Crown",18,"3/8""",,E-G Galvanized,Chisel Point,22,"7/8""",5000,10,23.1,,"50,000 total",TRUE,
M13BAB100,"1"" M-Wire Staple",Flooring Staples,"18 GA M-Wire 3/8"" Crown",18,"3/8""",,E-G Galvanized,Chisel Point,25,"1""",5000,10,56.4,,"50,000 total",TRUE,
M15BAB125,"1-1/4"" M-Wire Staple",Flooring Staples,"18 GA M-Wire 3/8"" Crown",18,"3/8""",,E-G Galvanized,Chisel Point,32,"1-1/4""",5000,8,55.3,,"40,000 total",TRUE,
1824-L11,"3/4"" L-Wire Staple",Flooring Staples,"18 GA L-Wire 1/4"" Crown (Duo-Fast 1800)",18,"1/4""",,E-G Galvanized,Chisel Point,19,"3/4""",5000,8,37.8,Duo-Fast 1800,"40,000 total",TRUE,
1828-L12,"7/8"" L-Wire Staple",Flooring Staples,"18 GA L-Wire 1/4"" Crown (Duo-Fast 1800)",18,"1/4""",,E-G Galvanized,Chisel Point,22,"7/8""",5000,8,42.0,Duo-Fast 1800,"40,000 total",TRUE,
1832-L13,"1"" L-Wire Staple",Flooring Staples,"18 GA L-Wire 1/4"" Crown (Duo-Fast 1800)",18,"1/4""",,E-G Galvanized,Chisel Point,25,"1""",5000,8,46.8,Duo-Fast 1800,"40,000 total",TRUE,
1836-L14,"1-1/8"" L-Wire Staple",Flooring Staples,"18 GA L-Wire 1/4"" Crown (Duo-Fast 1800)",18,"1/4""",,E-G Galvanized,Chisel Point,28,"1-1/8""",5000,8,46.8,Duo-Fast 1800,"40,000 total",TRUE,
1840-L15,"1-1/4"" L-Wire Staple",Flooring Staples,"18 GA L-Wire 1/4"" Crown (Duo-Fast 1800)",18,"1/4""",,E-G Galvanized,Chisel Point,32,"1-1/4""",5000,8,53.2,Duo-Fast 1800,"40,000 total",TRUE,
1848-L17,"1-1/2"" L-Wire Staple",Flooring Staples,"18 GA L-Wire 1/4"" Crown (Duo-Fast 1800)",18,"1/4""",,E-G Galvanized,Chisel Point,38,"1-1/2""",5000,8,62.7,Duo-Fast 1800,"40,000 total",TRUE,
A11-10D,A11 Pad Staple,Divergent Staples,Pad Staples,20,"13/32""",,E-G Galvanized,Chisel Point,10,"3/8"" Leg",5000,20,,Arrow T50; Duo-Fast A-11; Arrow T55; Senco H; Rapid R11,"100,000 total",TRUE,
5010-D,5010 Pad Staple,Divergent Staples,Pad Staples,20,"1/2""",,E-G Galvanized,Chisel Point,10,"3/8"" Leg",5000,20,,BeA 95; Haubold 900; JK64; Prebena AD; Spotnails 35; Fasco ED-50,"100,000 total",TRUE,
7512D,7512 Hammer Tacker Staple,Divergent Staples,Hammer Tacker,19,"15/32""",,,,10,"3/8"" Leg",5000,20,,Duo-Fast HT-755; HT-755M,"100,000 total",TRUE,
5418D,5418 Stair Tread / Carpet Staple,Divergent Staples,Stair Tread,19,"3/16""",,,,14,"9/16"" Leg",5000,20,,Bostitch CR1000E; Cran 625 Pro; Duo-Fast DNS-5424; Fasco F1A 54DF-18,"Available Tan or Gray Crown; 100,000 total",TRUE,
FN1520-125,"1-1/4"" (32mm) FN Nail",Brads & Finish Nails,15 GA Finish Nails (Bostitch 25°),15,,25°,E-G Galvanized,,32,"1-1/4""",3655,4,,Bostitch,,TRUE,
FN1524-15O,"1-1/2"" (38mm) FN Nail",Brads & Finish Nails,15 GA Finish Nails (Bostitch 25°),15,,25°,E-G Galvanized,,38,"1-1/2""",3655,4,,Bostitch,,TRUE,
FN1532-200,"2"" (50mm) FN Nail",Brads & Finish Nails,15 GA Finish Nails (Bostitch 25°),15,,25°,E-G Galvanized,,50,"2""",3655,4,,Bostitch,,TRUE,
DA13-100,"1"" (25mm) DA Nail",Brads & Finish Nails,15 GA DA Nails (Senco 34°),15,,34°,E-G Galvanized,Chisel,25,"1""",4000,4,24.2,Senco,,TRUE,
DA25-250SS,"2-1/2"" (64mm) DA Nail — Stainless",Brads & Finish Nails,15 GA DA Nails (Senco 34°),15,,34°,Stainless Steel,Chisel,64,"2-1/2""",4000,4,,Senco,,TRUE,
CZ10-58,"5/8"" (16mm) Micro Pin",Brads & Finish Nails,23 GA Micro Pins,23,,,E-G Galvanized,,16,"5/8""",4500,24,10.1,,,TRUE,
CZ13-100,"1"" (25mm) Micro Pin",Brads & Finish Nails,23 GA Micro Pins,23,,,E-G Galvanized,,25,"1""",4500,24,16.0,,,TRUE,
POLY01-ORG,"2"" Poly Striking Face — SOFT (Orange)",Mallets & Caps,Poly Striking Faces,,,,,,,"2""",16,1,,,Hardness: SOFT; 16 per case,TRUE,
POLY01-RED,"2"" Poly Striking Face — HARD (Red)",Mallets & Caps,Poly Striking Faces,,,,,,,"2""",16,1,,,Hardness: HARD; 16 per case,TRUE,
POLY01-BLK,"2"" Poly Striking Face — TOUGH (Black)",Mallets & Caps,Poly Striking Faces,,,,,,,"2""",16,1,,,Hardness: TOUGH; 16 per case,TRUE,
200L-POLY-O-BR,Poly Dead Blow — Orange & Brown,Mallets & Caps,Dead Blow Mallets,,,,,,,,,,2.2,,"2"" Poly Caps",TRUE,
200L-POLY-O-BL,Poly Dead Blow — Orange & Black,Mallets & Caps,Dead Blow Mallets,,,,,,,,,,2.2,,"2"" Poly Caps",TRUE,
23002-150,"1-1/2"" White Hammer Face",Mallets & Caps,Split Head Hammer Faces,,,,,,,"1-1/2""",80,1,,Garland split-head mallets,Non-marring; 80 per case,TRUE,mallets.misc1
23004-200,"2"" White Hammer Face",Mallets & Caps,Split Head Hammer Faces,,,,,,,"2""",55,1,,Garland split-head mallets,Non-marring; 55 per case,TRUE,mallets.misc1
BLUE-AIR250-50,E-Z Connect® Blue Braided Hose · 50 ft,Air Tools,Air Hoses,,,,,,,50 ft,20,1,42,,"1/4"" ID · 3/8"" OD; 200 psi max; 20 per carton",TRUE,
RED-AIR250-50R,E-Z Connect® Red Braided Hose · 50 ft,Air Tools,Air Hoses,,,,,,,50 ft,20,1,42,,"1/4"" ID · 3/8"" OD; 200 psi max; 20 per carton",TRUE,
AIR-PVC-YELLOW-50,Super-Flex Hybrid PVC Hose · Yellow · 50 ft,Air Tools,Air Hoses,,,,,,,50 ft,12,1,39.1,,300 psi max; 12 per carton,TRUE,
AIR-MP20M,"Industrial 6-Ball 1/4"" NPT Male",Air Tools,Fittings & Couplers,,,,,,,,10,1,0.43,,10 per bag,TRUE,
AIR-MIC20F,"Quick Coupler Industrial Nipple Brass 1/4"" NPT Female",Air Tools,Fittings & Couplers,,,,Brass,,,,10,1,2.36,,10 per bag,TRUE,
AIR-UCB1414,"Brass Splicer for 3/8"" x 1/4"" Hose (Reusable)",Air Tools,Fittings & Couplers,,,,Brass,,,,10,1,1.6,,10 per bag; Reusable,TRUE,
AIR-SW-MP20M,"360° Swivel Nipple x 1/4"" NPT Male",Air Tools,Fittings & Couplers,,,,,,,,10,1,1.9,,10 per bag,TRUE,
DA15-125,"1-1/4"" (32mm) DA Nail",Brads & Finish Nails,15 GA DA Nails (Senco 34°),15,,34°,E-G Galvanized,Chisel,32,"1-1/4""",4000,4,23.7,Senco,,TRUE,
DA15-BARB,"1-1/4"" (32mm) DA Nail — Barbed",Brads & Finish Nails,15 GA DA Nails (Senco 34°),15,,34°,E-G Galvanized,Chisel Barb,32,"1-1/4""",4000,4,,Senco,Barbed,TRUE,
DA17-150,"1-1/2"" (38mm) DA Nail",Brads & Finish Nails,15 GA DA Nails (Senco 34°),15,,34°,E-G Galvanized,Chisel,38,"1-1/2""",4000,4,24.4,Senco,,TRUE,
DA19-175,"1-3/4"" (45mm) DA Nail",Brads & Finish Nails,15 GA DA Nails (Senco 34°),15,,34°,E-G Galvanized,Chisel,45,"1-3/4""",4000,4,33.0,Senco,,TRUE,
DA21-200,"2"" (50mm) DA Nail",Brads & Finish Nails,15 GA DA Nails (Senco 34°),15,,34°,E-G Galvanized,Chisel,50,"2""",4000,4,36.7,Senco,,TRUE,
DA21-200SS,"2"" (50mm) DA Nail — Stainless",Brads & Finish Nails,15 GA DA Nails (Senco 34°),15,,34°,Stainless Steel,Chisel,50,"2""",4000,4,,Senco,Stainless,TRUE,
DA25-250,"2-1/2"" (64mm) DA Nail",Brads & Finish Nails,15 GA DA Nails (Senco 34°),15,,34°,E-G Galvanized,Chisel,64,"2-1/2""",4000,4,45.8,Senco,,TRUE,
C25-100,"1"" (25mm) Finish Nail",Brads & Finish Nails,16 GA Finish Nails,16,,0°,E-G Galvanized,,25,"1""",2500,10,21.8,,,TRUE,
C32-125,"1-1/4"" (32mm) Finish Nail",Brads & Finish Nails,16 GA Finish Nails,16,,0°,E-G Galvanized,,32,"1-1/4""",2500,12,32.8,,,TRUE,
C38-150,"1-1/2"" (38mm) Finish Nail",Brads & Finish Nails,16 GA Finish Nails,16,,0°,E-G Galvanized,,38,"1-1/2""",2500,12,38.4,,,TRUE,
C45-175,"1-3/4"" (44mm) Finish Nail",Brads & Finish Nails,16 GA Finish Nails,16,,0°,E-G Galvanized,,44,"1-3/4""",2500,12,45.1,,,TRUE,
C50-200,"2"" (50mm) Finish Nail",Brads & Finish Nails,16 GA Finish Nails,16,,0°,E-G Galvanized,,50,"2""",2500,12,49.8,,,TRUE,
C50-200SS,"2"" (50mm) Finish Nail — Stainless",Brads & Finish Nails,16 GA Finish Nails,16,,0°,Stainless Steel,,50,"2""",2500,12,,,Stainless,TRUE,
C64-250,"2-1/2"" (64mm) Finish Nail",Brads & Finish Nails,16 GA Finish Nails,16,,0°,E-G Galvanized,,64,"2-1/2""",2500,8,42.2,,,TRUE,
C64-250SS,"2-1/2"" (64mm) Finish Nail — Stainless",Brads & Finish Nails,16 GA Finish Nails,16,,0°,Stainless Steel,,64,"2-1/2""",2500,12,,,Stainless,TRUE,
AFN-38,"1-1/2"" (38mm) AFN Nail",Brads & Finish Nails,16 GA AFN Nails (Paslode 20°),16,,20°,E-G Galvanized,Chisel,38,"1-1/2""",2000,12,41,Paslode,,TRUE,
AFN50-200,"2"" (50mm) AFN Nail",Brads & Finish Nails,16 GA AFN Nails (Paslode 20°),16,,20°,E-G Galvanized,Chisel,50,"2""",2000,12,43,Paslode,,TRUE,
AXX08EAA-500,"1/2"" Brad Nail",Brads & Finish Nails,18 GA Brad Nails,18,,0°,E-G Galvanized,,13,"1/2""",5000,12,10,,,TRUE,
AXX10EAA-625,"5/8"" Brad Nail",Brads & Finish Nails,18 GA Brad Nails,18,,0°,E-G Galvanized,,16,"5/8""",5000,12,10,,,TRUE,
AXX11EAA-750,"3/4"" Brad Nail",Brads & Finish Nails,18 GA Brad Nails,18,,0°,E-G Galvanized,,19,"3/4""",5000,12,10,,,TRUE,
AXX13EAA-100,"1"" Brad Nail",Brads & Finish Nails,18 GA Brad Nails,18,,0°,E-G Galvanized,,25,"1""",5000,12,12,,,TRUE,
AXX15EAA-125,"1-1/4"" Brad Nail",Brads & Finish Nails,18 GA Brad Nails,18,,0°,E-G Galvanized,,32,"1-1/4""",5000,12,12,,,TRUE,
AXX17EAA-150,"1-1/2"" Brad Nail",Brads & Finish Nails,18 GA Brad Nails,18,,0°,E-G Galvanized,,38,"1-1/2""",5000,12,12,,,TRUE,
AXX21EAA-200,"2"" Brad Nail",Brads & Finish Nails,18 GA Brad Nails,18,,0°,E-G Galvanized,,50,"2""",5000,12,12,,,TRUE,
AXX11EAA-750SS,"3/4"" Brad Nail — Stainless",Brads & Finish Nails,18 GA Brad Nails,18,,0°,Stainless Steel,,19,"3/4""",1000,8,8,,Stainless,TRUE,
CZ11-34,"3/4"" (19mm) Micro Pin",Brads & Finish Nails,23 GA Micro Pins,23,,,E-G Galvanized,,19,"3/4""",4500,24,11.3,,,TRUE,
CZ16-138,"1-3/8"" (35mm) Micro Pin",Brads & Finish Nails,23 GA Micro Pins,23,,,E-G Galvanized,,35,"1-3/8""",4500,24,20.8,,,TRUE,
CZ08-500-10,"1/2"" Micro Pin — Job Pack",Brads & Finish Nails,23 GA Micro Pins,23,,,E-G Galvanized,,13,"1/2""",10000,48,35.0,,Job Pack,TRUE,
CZ10-58-10,"5/8"" Micro Pin — Job Pack",Brads & Finish Nails,23 GA Micro Pins,23,,,E-G Galvanized,,16,"5/8""",10000,48,43.0,,Job Pack,TRUE,
CZ-11-34-10,"3/4"" Micro Pin — Job Pack",Brads & Finish Nails,23 GA Micro Pins,23,,,E-G Galvanized,,19,"3/4""",10000,48,48.1,,Job Pack,TRUE,
CZ13-100-10,"1"" Micro Pin — Job Pack",Brads & Finish Nails,23 GA Micro Pins,23,,,E-G Galvanized,,25,"1""",10000,48,69.0,,Job Pack,TRUE,
CZ16-138-10,"1-3/8"" Micro Pin — Job Pack",Brads & Finish Nails,23 GA Micro Pins,23,,,E-G Galvanized,,35,"1-3/8""",10000,24,45.5,,Job Pack,TRUE,
100-V-CAP,"White V-Cap for 24oz Mallet 2""",Mallets & Caps,Mallet Caps,,,,,,,"2""",,,,,Pro-Angle™ Design; For engineered flooring,TRUE,
CAP601B,"Black Mallet Cap 2-1/2""",Mallets & Caps,Mallet Caps,,,,,,,"2-1/2""",,,,,For standard rubber cap mallets,TRUE,
CAP602G,"Gray Mallet Cap 2-1/2""",Mallets & Caps,Mallet Caps,,,,,,,,,,,,For 24oz mallet,TRUE,
POLY01-BRO,"2"" Poly Striking Face — SOFT/MED (Brown)",Mallets & Caps,Poly Striking Faces,,,,,,,"2""",16,1,,,"Hardness: SOFT/MED; 16 per case; 3/8"" x 16 thread",TRUE,
POLY01-GRE,"2"" Poly Striking Face — MEDIUM (Green)",Mallets & Caps,Poly Striking Faces,,,,,,,"2""",16,1,,,Hardness: MEDIUM; 16 per case,TRUE,
200L-2000,Dead Blow Mallet — Replace Inserts,Mallets & Caps,Dead Blow Mallets,,,,,,,,,,,,Replacement inserts for 200L series dead blow mallets,TRUE,
200L-1000,Dead Blow Mallet — Steel Replacement Shot,Mallets & Caps,Dead Blow Mallets,,,,,,,,,,,,Steel shot replacement for 200L series dead blow mallets,TRUE,
200L-POLY-O-G,Poly Dead Blow — Orange & Green,Mallets & Caps,Dead Blow Mallets,,,,,,,,,,2.2,,Special Order Only,TRUE,
200L-POLY-BR-BR,Poly Dead Blow — Brown & Brown,Mallets & Caps,Dead Blow Mallets,,,,,,,,,,2.2,,Special Order Only,TRUE,
CAP600PA,"Pro-Angle™ Mallet Cap — White 2-1/2""",Mallets & Caps,Mallet Caps,,,,,,,"2-1/2""",,,,All major rubber cap mallets,Pro-Angle design; Improved edge clearance; faster installation; Patented E-Z 2CAP design,TRUE,
CAP600W,"White Mallet Cap 2-1/2""",Mallets & Caps,Mallet Caps,,,,,,,"2-1/2""",,,,All major rubber cap mallets,Patented E-Z 2CAP design; 30-second install,TRUE,
BLUE-AIR250-100,E-Z Connect® Blue Braided Hose · 100 ft,Air Tools,Air Hoses,,,,,,,100 ft,20,1,,,"1/4"" ID · 3/8"" OD; 200 psi max",TRUE,
YELLOW-CH14,"1/4"" NPT Hose Barb Fitting",Air Tools,Fittings & Couplers,,,,,,,,10,1,12.4,,For Super-Flex Yellow hose; 10 per bag,TRUE,
YELLOW-FE14,"1/4"" Ferrule",Air Tools,Fittings & Couplers,,,,,,,,10,1,7.2,,For Super-Flex Yellow hose; 10 per bag,TRUE,
